step,elapsed_sec,step_duration_ms,gpu_util,gpu_mem_used,gpu_mem_total,gpu_power_w,gpu_energy_mj,step_energy_kwh,step_carbon_gco2,cumulative_gpu_energy_kwh,cumulative_carbon_gco2,torch_cuda_allocated_mib,torch_cuda_reserved_mib,sys_mem_used,sys_mem_total,sys_cpu_percent,proc_rss,proc_vms,proc_cpu_percent,io_read,io_write
119,75.63505738042295,629.960238,88.0,29493.25,32760.0,203.673,123738.0,3.437166666666667e-05,0.0013748666666666667,0.004210495555555556,0.16841982222222232,,,,,,,,,,
120,76.26800737902522,630.739771,88.0,29493.25,32760.0,203.925,118584.0,3.294e-05,0.0013176,0.004243435555555557,0.16973742222222232,,,,,,,,,,
121,76.89948352240026,629.247996,93.0,29493.25,32760.0,199.833,138855.0,3.8570833333333333e-05,0.0015428333333333333,0.00428200638888889,0.17128025555555565,,,,,,,,,,
122,77.53287581913173,628.90185,100.0,29493.25,32760.0,204.011,124017.0,3.444916666666667e-05,0.0013779666666666667,0.004316455555555557,0.17265822222222232,,,,,,,,,,
123,78.16562444530427,630.379975,100.0,29493.25,32760.0,204.107,118883.0,3.302305555555556e-05,0.0013209222222222224,0.004349478611111113,0.17397914444444454,,,,,,,,,,
124,78.79693661630154,629.138114,80.0,29493.25,32760.0,200.037,138588.0,3.849666666666667e-05,0.0015398666666666667,0.00438797527777778,0.1755190111111112,,,,,,,,,,
125,79.43300775811076,628.694566,88.0,29493.25,32760.0,203.782,123816.0,3.4393333333333335e-05,0.0013757333333333335,0.0044223686111111125,0.17689474444444453,,,,,,,,,,
126,80.06480745784938,629.629652,88.0,29493.25,32760.0,204.152,118729.0,3.2980277777777775e-05,0.001319211111111111,0.00445534888888889,0.17821395555555564,,,,,,,,,,
127,80.69563174061477,628.672565,92.0,29493.25,32760.0,199.96,138658.0,3.851611111111111e-05,0.0015406444444444444,0.004493865000000001,0.17975460000000007,,,,,,,,,,
128,81.33180220611393,629.109213,100.0,29493.25,32760.0,203.779,124012.0,3.4447777777777775e-05,0.001377911111111111,0.004528312777777779,0.18113251111111117,,,,,,,,,,
129,81.96442652866244,630.374664,100.0,29493.25,32760.0,204.101,118892.0,3.3025555555555555e-05,0.0013210222222222222,0.004561338333333335,0.1824535333333334,,,,,,,,,,
130,82.59597995504737,629.245006,80.0,29493.25,32760.0,200.205,138690.0,3.8525e-05,0.001541,0.004599863333333335,0.18399453333333338,,,,,,,,,,
131,83.23227650113404,629.148674,88.0,29493.25,32760.0,203.954,123798.0,3.438833333333333e-05,0.0013755333333333331,0.004634251666666668,0.18537006666666672,,,,,,,,,,
132,83.864392304793,630.011209,88.0,29493.25,32760.0,204.176,118795.0,3.299861111111111e-05,0.0013199444444444443,0.004667250277777779,0.18669001111111116,,,,,,,,,,
133,84.49509741738439,628.507312,93.0,29493.25,32760.0,199.958,138627.0,3.85075e-05,0.0015402999999999999,0.0047057577777777785,0.18823031111111116,,,,,,,,,,
134,85.13075014203787,629.224535,100.0,29493.25,32760.0,203.85,123958.0,3.4432777777777776e-05,0.001377311111111111,0.0047401905555555564,0.18960762222222227,,,,,,,,,,
135,85.76271776482463,629.673312,100.0,29493.25,32760.0,203.926,118707.0,3.297416666666667e-05,0.0013189666666666667,0.004773164722222223,0.19092658888888894,,,,,,,,,,
136,86.39406846649945,629.149454,100.0,29493.25,32760.0,199.968,138599.0,3.8499722222222225e-05,0.001539988888888889,0.004811664444444445,0.19246657777777784,,,,,,,,,,
137,87.03019719943404,628.704916,88.0,29493.25,32760.0,203.558,123612.0,3.4336666666666666e-05,0.0013734666666666666,0.004846001111111112,0.1938400444444445,,,,,,,,,,
138,87.6616661734879,629.284937,88.0,29493.25,32760.0,203.965,118805.0,3.300138888888889e-05,0.0013200555555555557,0.0048790025,0.19516010000000006,,,,,,,,,,
139,88.29223259165883,628.396801,92.0,29493.25,32760.0,200.007,138570.0,3.849166666666667e-05,0.0015396666666666668,0.004917494166666667,0.19669976666666672,,,,,,,,,,
140,88.92431908473372,630.049789,100.0,29493.25,32760.0,203.222,124582.0,3.460611111111111e-05,0.0013842444444444443,0.004952100277777778,0.19808401111111115,,,,,,,,,,
141,89.55552302487195,629.014681,100.0,29493.25,32760.0,204.094,120104.0,3.336222222222222e-05,0.001334488888888889,0.0049854625,0.19941850000000005,,,,,,,,,,
142,90.18908444419503,629.111373,100.0,29493.25,32760.0,207.121,138140.0,3.837222222222222e-05,0.001534888888888889,0.005023834722222223,0.20095338888888895,,,,,,,,,,
143,90.8211109470576,629.4916,87.0,29493.25,32760.0,202.579,124965.0,3.47125e-05,0.0013885,0.0050585472222222224,0.20234188888888893,,,,,,,,,,
