step,elapsed_sec,step_duration_ms,gpu_util,gpu_mem_used,gpu_mem_total,gpu_power_w,gpu_energy_mj,step_energy_kwh,step_carbon_gco2,cumulative_gpu_energy_kwh,cumulative_carbon_gco2,torch_cuda_allocated_mib,torch_cuda_reserved_mib,sys_mem_used,sys_mem_total,sys_cpu_percent,proc_rss,proc_vms,proc_cpu_percent,io_read,io_write
22,14.158895631320775,630.716191,98.0,29493.25,32760.0,200.821,140118.0,3.8921666666666664e-05,0.0015568666666666666,0.000782271111111111,0.031290844444444445,5071.69580078125,28704.0,14765.91015625,515475.12890625,0.5,2284.5390625,42191.2578125,101.0,0.0,0.0
23,14.794039533473551,632.208548,100.0,29493.25,32760.0,202.597,120258.0,3.3405e-05,0.0013362,0.0008156761111111111,0.03262704444444445,5071.69580078125,28704.0,14766.15625,515475.12890625,0.5,2284.58984375,42191.2578125,99.2,0.0,0.0
24,15.42884430848062,631.826581,100.0,29493.25,32760.0,203.636,119754.0,3.3265e-05,0.0013306,0.0008489411111111111,0.03395764444444445,5071.69580078125,28704.0,14766.15625,515475.12890625,0.6,2284.62109375,42192.2578125,100.8,0.0,0.0
25,16.063380360603333,631.634148,86.0,29493.25,32760.0,201.658,139850.0,3.884722222222222e-05,0.001553888888888889,0.0008877883333333333,0.03551153333333334,5071.69580078125,28704.0,14766.15625,515475.12890625,0.5,2284.70703125,42192.2578125,100.7,0.0,0.0
26,16.697737967595458,630.445246,89.0,29493.25,32760.0,203.998,121265.0,3.3684722222222224e-05,0.0013473888888888889,0.0009214730555555555,0.03685892222222223,5071.69580078125,28704.0,14766.15625,515475.12890625,0.5,2284.70703125,42192.2578125,99.5,0.0,0.0
27,17.33226661849767,631.622797,91.0,29493.25,32760.0,205.075,119715.0,3.3254166666666664e-05,0.0013301666666666666,0.0009547272222222222,0.038189088888888896,5071.69580078125,28704.0,14766.15625,515475.12890625,0.5,2284.7890625,42192.2578125,99.2,0.0,0.00390625
28,17.967811536975205,632.374322,100.0,29493.25,32760.0,200.948,137993.0,3.833138888888889e-05,0.0015332555555555554,0.0009930586111111112,0.03972234444444445,5071.69580078125,28704.0,14766.15625,515475.12890625,0.5,2284.82421875,42192.2578125,100.7,0.0,0.0
29,18.60215137526393,631.103259,100.0,29493.25,32760.0,203.357,119820.0,3.3283333333333334e-05,0.0013313333333333332,0.0010263419444444446,0.04105367777777778,5071.69580078125,28704.0,14766.15625,515475.12890625,0.5,2284.82421875,42192.2578125,99.1,0.0,0.0
30,19.236771487630904,630.226763,100.0,29493.25,32760.0,199.772,137969.0,3.832472222222222e-05,0.0015329888888888888,0.0010646666666666669,0.042586666666666675,5071.69580078125,28704.0,14766.40234375,515475.12890625,0.5,2284.91015625,42192.2578125,101.1,0.0,0.0
31,19.87163051404059,631.913802,88.0,29493.25,32760.0,201.921,124099.0,3.447194444444445e-05,0.0013788777777777779,0.0010991386111111113,0.043965544444444456,5071.69580078125,28704.0,14766.40234375,515475.12890625,0.5,2284.94921875,42192.2578125,100.8,0.0,0.0
